f, module, argument
6.283185307179586516e+02,4.614293199187339489e+00,-1.777172990434012223e-01
6.326782014521693327e+02,4.624015613932408009e+00,-1.793448733308311560e-01
6.370681223349621405e+02,4.633909903529062291e+00,-1.809936593071065636e-01
6.414885032609690825e+02,4.643979654015446989e+00,-1.826640796932407773e-01
6.459395555812058092e+02,4.654228542602165675e+00,-1.843565688393421220e-01
6.504214921131725760e+02,4.664660340458192778e+00,-1.860715731217999214e-01
6.549345271510334214e+02,4.675278915594477169e+00,-1.878095513564820573e-01
6.594788764758611705e+02,4.686088235848884231e+00,-1.895709752286784955e-01
6.640547573659515592e+02,4.697092371976363090e+00,-1.913563297405712349e-01
6.686623886072172809e+02,4.708295500848284298e+00,-1.931661136770529141e-01
6.733019905036427417e+02,4.719701908765070009e+00,-1.950008400907485007e-01
6.779737848878230579e+02,4.731315994886410969e+00,-1.968610368071563865e-01
6.826779951315675135e+02,4.743142274783473056e+00,-1.987472469508548556e-01
6.874148461565785055e+02,4.755185384117664782e+00,-2.006600294937849471e-01
6.921845644452095030e+02,4.767450082450728210e+00,-2.025999598266685076e-01
6.969873780512891699e+02,4.779941257191022252e+00,-2.045676303546733743e-01
7.018235166110295040e+02,4.792663927681086733e+00,-2.065636511185071911e-01
7.066932113540034379e+02,4.805623249431678623e+00,-2.085886504421728682e-01
7.115966951141990648e+02,4.818824518507685006e+00,-2.106432756086957236e-01
7.165342023411560604e+02,4.832273176071478993e+00,-2.127281935652010625e-01
7.215059691111703160e+02,4.845974813089391375e+00,-2.148440916587881777e-01
7.265122331385864527e+02,4.859935175207245273e+00,-2.169916784047434544e-01
7.315532337871613890e+02,4.874160167800908106e+00,-2.191716842886990146e-01
7.366292120815063527e+02,4.888655861208120790e+00,-2.213848626044494505e-01
7.417404107186168858e+02,4.903428496147927973e+00,-2.236319903292291744e-01
7.468870740794703806e+02,4.918484489334142395e+00,-2.259138690383443726e-01
7.520694482407160422e+02,4.933830439289539349e+00,-2.282313258611777806e-01
7.572877809864380652e+02,4.949473132367424810e+00,-2.305852144806782855e-01
7.625423218200012343e+02,4.965419548987454412e+00,-2.329764161785798093e-01
7.678333219759852000e+02,4.981676870092623943e+00,-2.354058409287191900e-01
7.731610344321901493e+02,4.998252483834336068e+00,-2.378744285409461756e-01
7.785257139217389977e+02,5.015153992492651369e+00,-2.403831498582805204e-01
7.839276169452537033e+02,5.032389219638637279e+00,-2.429330080101001765e-01
7.893670017831176438e+02,5.049966217545830638e+00,-2.455250397243202154e-01
7.948441285078271221e+02,5.067893274857713237e+00,-2.481603167016880884e-01
8.003592589964268882e+02,5.086178924517938071e+00,-2.508399470554948940e-01
8.059126569430293330e+02,5.104831951969888593e+00,-2.535650768201975769e-01
8.115045878714234959e+02,5.123861403631876144e+00,-2.563368915326483810e-01
8.171353191477695646e+02,5.143276595653971661e+00,-2.591566178898388473e-01
8.228051199933814814e+02,5.163087122961985465e+00,-2.620255254872955741e-01
8.285142614976040250e+02,5.183302868593664847e+00,-2.649449286425012429e-01
8.342630166307684476e+02,5.203934013331394048e+00,-2.679161883079655415e-01
8.400516602572489546e+02,5.224991045635038134e+00,-2.709407140788478441e-01
8.458804691485995590e+02,5.246484771877487852e+00,-2.740199663003032859e-01
8.517497219967907540e+02,5.268426326884451782e+00,-2.771554582800391242e-01
8.576596994275349743e+02,5.290827184778618353e+00,-2.803487586118707520e-01
8.636106840137026666e+02,5.313699170126754190e+00,-2.836014936164081290e-01
8.696029602888343106e+02,5.337054469386520950e+00,-2.869153499053553880e-01
8.756368147607416859e+02,5.360905642647570524e+00,-2.902920770762720815e-01
8.817125359252087264e+02,5.385265635659043149e+00,-2.937334905450479372e-01
8.878304142797869645e+02,5.410147792132717903e+00,-2.972414745237378919e-01
8.939907423376829456e+02,5.435565866307615401e+00,-3.008179851518466563e-01
9.001938146417448934e+02,5.461534035758191408e+00,-3.044650537896013143e-01
9.064399277785439608e+02,5.488066914423641585e+00,-3.081847904822235251e-01
9.127293803925558677e+02,5.515179565830934827e+00,-3.119793876047111669e-01
9.190624732004423549e+02,5.542887516478221421e+00,-3.158511236971509595e-01
9.254395090054262027e+02,5.571206769338663101e+00,-3.198023675011180678e-01
9.318607927117711824e+02,5.600153817437090176e+00,-3.238355822082831237e-01
9.383266313393576183e+02,5.629745657443164575e+00,-3.279533299329102647e-01
9.448373340383633376e+02,5.659999803214796010e+00,-3.321582764205294191e-01
9.513932121040475067e+02,5.690934299214216452e+00,-3.364531960056645898e-01
9.579945789916312151e+02,5.722567733706153348e+00,-3.408409768321121192e-01
9.646417503312868575e+02,5.754919251632950150e+00,-3.453246263498913060e-01
9.713350439432263101e+02,5.788008567044616193e+00,-3.499072771036045304e-01
9.780747798528990415e+02,5.821855974942979906e+00,-3.545921928275664325e-01
9.848612803062945886e+02,5.856482362377341211e+00,-3.593827748636573838e-01
9.916948697853480326e+02,5.891909218604681975e+00,-3.642825689184376881e-01
9.985758750234563195e+02,5.928158644099626784e+00,-3.692952721766024071e-01
1.005504625021096444e+03,5.965253358167897701e+00,-3.744247407883393164e-01
1.012481451061558573e+03,6.003216704881367605e+00,-3.796749977485889826e-01
1.019506686726788075e+03,6.042072657012376169e+00,-3.850502411865199259e-01
1.026580667913330672e+03,6.081845817599222492e+00,-3.905548530837448240e-01
1.033703732848395930e+03,6.122561418723300619e+00,-3.961934084398848754e-01
1.040876222106025580e+03,6.164245317019679149e+00,-4.019706849039463847e-01
1.048098478623378696e+03,6.206923985377271968e+00,-4.078916728896449517e-01
1.055370847717131028e+03,6.250624500210251178e+00,-4.139615861921684958e-01
1.062693677099982324e+03,6.295374523598541217e+00,-4.201858731228967914e-01
1.070067316897284400e+03,6.341202279501012562e+00,-4.265702281772266180e-01
1.077492119663776975e+03,6.388136523138659761e+00,-4.331206042487385499e-01
1.084968440400447207e+03,6.436206502526035322e+00,-4.398432254004884800e-01
1.092496636571505633e+03,6.485441910995316306e+00,-4.467446002009843875e-01
1.100077068121474440e+03,6.535872829407513684e+00,-4.538315356283612600e-01
1.107710097492398745e+03,6.587529656577987502e+00,-4.611111515412197881e-01
1.115396089641173603e+03,6.640443026256241943e+00,-4.685908957083251281e-01
1.123135412056995392e+03,6.694643708792016312e+00,-4.762785593817072671e-01
1.130928434778934843e+03,6.750162495388305040e+00,-4.841822933883847546e-01
1.138775530413626029e+03,6.807030062585988972e+00,-4.923106247046609707e-01
1.146677074153084732e+03,6.865276814342367473e+00,-5.006724734634372398e-01
1.154633443792642993e+03,6.924932698755215554e+00,-5.092771703287907181e-01
1.162645019749016228e+03,6.986026996144619083e+00,-5.181344741528500775e-01
1.170712185078492894e+03,7.048588074835124395e+00,-5.272545898071868686e-01
1.178835325495246934e+03,7.112643110581597483e+00,-5.366481860540477378e-01
1.187014829389782108e+03,7.178217765154171204e+00,-5.463264132911662685e-01
1.195251087847498184e+03,7.245335819143017275e+00,-5.563009209668740018e-01
1.203544494667392428e+03,7.314018753567065545e+00,-5.665838744191280529e-01
1.211895446380890689e+03,7.384285274378141750e+00,-5.771879708419778154e-01
1.220304342270803090e+03,7.456150773453113167e+00,-5.881264540250958905e-01
1.228771584390417047e+03,7.529626719175269045e+00,-5.994131274453997626e-01
1.237297577582717395e+03,7.604719969239734034e+00,-6.110623652134632433e-01
1.245882729499744983e+03,7.681431997901698949e+00,-6.230891202905556314e-01
1.254527450622090328e+03,7.759758029551425906e+00,-6.355089292937523560e-01
1.263232154278516646e+03,7.839686070288134800e+00,-6.483379130959678882e-01
1.271997256665724535e+03,7.921195829127337440e+00,-6.615927723044087161e-01
1.280823176868246946e+03,8.004257520677521498e+00,-6.752907765645392857e-01
1.289710336878489670e+03,8.088830541642257899e+00,-6.894497464875678494e-01
1.298659161616912343e+03,8.174862014438224023e+00,-7.040880268384666074e-01
1.307670078952338599e+03,8.262285192683913593e+00,-7.192244494505481978e-01
1.316743519722417204e+03,8.351017725442153150e+00,-7.348782841546728228e-01
1.325879917754219377e+03,8.440959780046144445e+00,-7.510691758306612398e-01
1.335079709884980957e+03,8.531992027277023993e+00,-7.678170655121143717e-01
1.344343335982993949e+03,8.623973497778644415e+00,-7.851420933123743895e-01
1.353671238968632906e+03,8.716739325088362023e+00,-8.030644808005870106e-01
1.363063864835534559e+03,8.810098398724983682e+00,-8.216043903580292351e-01
1.372521662671918875e+03,8.903830960578561715e+00,-8.407817590048415335e-01
1.382045084682063361e+03,8.997686189522232425e+00,-8.606161042293923868e-01
1.391634586207926986e+03,9.091379832766630642e+00,-8.811262995039813584e-01
1.401290625750917116e+03,9.184591957939662876e+00,-9.023303174630449286e-01
1.411013664993815610e+03,9.276964916968527319e+00,-9.242449391883137411e-01
1.420804168822847487e+03,9.368101631109514216e+00,-9.468854287260308755e-01
1.430662605349912155e+03,9.457564325171253117e+00,-9.702651728908612272e-01
1.440589445934968126e+03,9.544873857012120766e+00,-9.943952876214977588e-01
1.450585165208564831e+03,9.629509804269089202e+00,-1.019284193667968408e+00
1.460650241094540434e+03,9.710911482072445366e+00,-1.044937166219058078e+00
1.470785154832866965e+03,9.788480070890312135e+00,-1.071355865206655045e+00
1.480990391002663728e+03,9.861582029975695107e+00,-1.098537855409468023e+00
1.491266437545368490e+03,9.929553956340599896e+00,-1.126476128040122537e+00
1.501613785788063524e+03,9.991709019049675788e+00,-1.155158638112335101e+00
1.512032930466970356e+03,1.004734505168184988e+01,-1.184567874375559660e+00
1.522524369751099357e+03,1.009575432077583557e+01,-1.214680480753922875e+00
1.533088605266072818e+03,1.013623490515584180e+01,-1.245466949777498167e+00
1.543726142118110374e+03,1.016810352241943427e+01,-1.276891409168955382e+00
1.554437488918176996e+03,1.019070952914558603e+01,-1.308911522275574058e+00
1.565223157806302879e+03,1.020344970768928050e+01,-1.341478521184183315e+00
1.576083664476065906e+03,1.020578334427291800e+01,-1.374537387974615443e+00
1.587019528199251454e+03,1.019724701168276582e+01,-1.408027194627876844e+00
1.598031271850684561e+03,1.017746840703862432e+01,-1.441881605735594096e+00
1.609119421933223293e+03,1.014617857169596604e+01,-1.476029540659145933e+00
1.620284508602937194e+03,1.010322184455315409e+01,-1.510395983631777739e+00
1.631527065694450357e+03,1.004856297572675494e+01,-1.544902922094658182e+00
1.642847630746467985e+03,9.982290953015279911e+00,-1.579470385999204751e+00
1.654246745027481893e+03,9.904619261046439860e+00,-1.614017554583790703e+00
1.665724953561644952e+03,9.815882489190856930e+00,-1.648463892846412593e+00
1.677282805154833341e+03,9.716529411829704088e+00,-1.682730278017278369e+00
1.688920852420881374e+03,9.607112864140589181e+00,-1.716740076983046093e+00
1.700639651808007557e+03,9.488276909746257815e+00,-1.750420138761302535e+00
1.712439763625422074e+03,9.360741928185609240e+00,-1.783701671449006154e+00
1.724321752070114144e+03,9.225288330285785321e+00,-1.816520980045470246e+00
1.736286185253827398e+03,9.082739634469524148e+00,-1.848820049520526032e+00
1.748333635230222626e+03,8.933945609396307219e+00,-1.880546965760020006e+00
1.760464678022227872e+03,8.779766115953933081e+00,-1.911656174914970086e+00
1.772679893649587029e+03,8.621056175976766767e+00,-1.942108588661265900e+00
1.784979866156584194e+03,8.458652669372709099e+00,-1.971871548555274023e+00
1.797365183639974930e+03,8.293362928663528422e+00,-2.000918666834296644e+00
1.809836438277096022e+03,8.125955371735292587e+00,-2.029229563613071274e+00
1.822394226354186230e+03,7.957152198712771352e+00,-2.056789521563127110e+00
1.835039148294897359e+03,7.787624083166305056e+00,-2.083589079026279212e+00
1.847771808688998362e+03,7.617986714228393019e+00,-2.109623581363818001e+00
1.860592816321285454e+03,7.448798995000335488e+00,-2.134892708457661215e+00
1.873502784200684118e+03,7.280562672286600367e+00,-2.159399993928910355e+00
1.886502329589563260e+03,7.113723160346776098e+00,-2.183152349062845055e+00
1.899592074033251720e+03,6.948671323482948026e+00,-2.206159601823662886e+00
1.912772643389752375e+03,6.785745995203300573e+00,-2.228434058856255007e+00
1.926044667859660194e+03,6.625237031952631916e+00,-2.249990096108224868e+00
1.939408782016307214e+03,6.467388723951053464e+00,-2.270843781724144250e+00
1.952865624836088955e+03,6.312403412067268960e+00,-2.291012533192749778e+00
1.966415839729027994e+03,6.160445185985086169e+00,-2.310514809367944622e+00
1.980060074569532162e+03,6.011643563869738749e+00,-2.329369836918487202e+00
1.993798981727364890e+03,5.866097076438275160e+00,-2.347597369961098135e+00
2.007633218098851103e+03,5.723876698314191103e+00,-2.365217481062228178e+00
2.021563445138269344e+03,5.585029086621935868e+00,-2.382250381418116181e+00
2.035590328889491730e+03,5.449579600984614913e+00,-2.398716267805347080e+00
2.049714540017822856e+03,5.317535090609448289e+00,-2.414635193801092594e+00
2.063936753842060625e+03,5.188886443238773793e+00,-2.430026962774569199e+00
2.078257650366800590e+03,5.063610897716905868e+00,-2.444911040223404886e+00
2.092677914314929694e+03,4.941674127089654256e+00,-2.459306483149501510e+00
2.107198235160381955e+03,4.823032102815991706e+00,-2.473231884321943852e+00
2.121819307161096731e+03,4.707632753114798341e+00,-2.486705329445596746e+00
2.136541829392206637e+03,4.595417429939491427e+00,-2.499744365433516524e+00
2.151366505779478302e+03,4.486322199788543408e+00,-2.512365978161192448e+00
2.166294045132950032e+03,4.380278973702655065e+00,-2.524586578255493485e+00
2.181325161180839586e+03,4.277216491518743169e+00,-2.536421993637570260e+00
2.196460572603661149e+03,4.177061174873087701e+00,-2.547887467694027741e+00
2.211701003068581031e+03,4.079737862665123060e+00,-2.558997662093557945e+00
2.227047181264035771e+03,3.985170441788193685e+00,-2.569766663396057638e+00
2.242499840934551685e+03,3.893282384962658327e+00,-2.580207992718104748e+00
2.258059720915845901e+03,3.803997206511736007e+00,-2.590334617823156105e+00
2.273727565170143862e+03,3.717238845937271385e+00,-2.600158967097212503e+00
2.289504122821743749e+03,3.632931988200005957e+00,-2.609692944952251459e+00
2.305390148192851029e+03,3.551002328704815358e+00,-2.618947948271018955e+00
2.321386400839624912e+03,3.471376790144817814e+00,-2.627934883568873392e+00
2.337493645588511754e+03,3.393983697573034419e+00,-2.636664184602293570e+00
2.353712652572808111e+03,3.318752917351017739e+00,-2.645145830200083648e+00
2.370044197269472988e+03,3.245615964967865530e+00,-2.653389362133295570e+00
2.386489060536224770e+03,3.174506086129682103e+00,-2.661403902874109217e+00
2.403048028648855961e+03,3.105358314986217838e+00,-2.669198173122995232e+00
2.419721893338843529e+03,3.038109512882652741e+00,-2.676780509008358067e+00
2.436511451831198428e+03,2.972698390598636387e+00,-2.684158878883698307e+00
2.453417506882575253e+03,2.909065516657405315e+00,-2.691340899665050745e+00
2.470440866819669282e+03,2.847153313952033304e+00,-2.698333852666222832e+00
2.487582345577847718e+03,2.786906046639635814e+00,-2.705144698901689182e+00
2.504842762740083344e+03,2.728269798992488671e+00,-2.711780093837282912e+00
2.522222943576132820e+03,2.671192447665843073e+00,-2.718246401577239624e+00
2.539723719081990566e+03,2.615623628640248999e+00,-2.724549708483106958e+00
2.557345926019625495e+03,2.561514699919898774e+00,-2.730695836225650375e+00
2.575090406956995139e+03,2.508818700914272615e+00,-2.736690354275426174e+00
2.592958010308322173e+03,2.457490309295850661e+00,-2.742538591841278350e+00
2.610949590374666968e+03,2.407485796009285917e+00,-2.748245649268874935e+00
2.629066007384762997e+03,2.358762979005715188e+00,-2.753816408913527081e+00
2.647308127536155553e+03,2.311281176187164110e+00,-2.759255545503203955e+00
2.665676823036620135e+03,2.265001157969462220e+00,-2.764567536008782689e+00
2.684172972145858239e+03,2.219885099805618545e+00,-2.769756669039391550e+00
2.702797459217493724e+03,2.175896534954163464e+00,-2.774827053781178776e+00
2.721551174741348859e+03,2.133000307727584755e+00,-2.779782628498066455e+00
2.740435015386027771e+03,2.091162527413262140e+00,-2.784627168613075021e+00
2.759449884041792302e+03,2.050350523022779203e+00,-2.789364294388664955e+00
2.778596689863723896e+03,2.010532798994083770e+00,-2.793997478224244713e+00
2.797876348315199721e+03,1.971678991944021409e+00,-2.798530051588655088e+00
2.817289781211654372e+03,1.933759828545997594e+00,-2.802965211604940166e+00
2.836837916764658530e+03,1.896747084587872223e+00,-2.807306027304231399e+00
2.856521689626309126e+03,1.860613545248768652e+00,-2.811555445564987377e+00
2.876342040933904173e+03,1.825332966619531039e+00,-2.815716296753242975e+00
2.896299918354951387e+03,1.790880038479688574e+00,-2.819791300078929197e+00
2.916396276132466483e+03,1.757230348334118286e+00,-2.823783068682677921e+00
2.936632075130607518e+03,1.724360346704279179e+00,-2.827694114466927644e+00
2.957008282880619390e+03,1.692247313662242458e+00,-2.831526852684515649e+00
2.977525873627087549e+03,1.660869326590179718e+00,-2.835283606297331449e+00
2.998185828374524590e+03,1.630205229143459000e+00,-2.838966610117016565e+00
3.018989134934265621e+03,1.600234601391976597e+00,-2.842578014739104209e+00
3.039936787971704689e+03,1.570937731111471614e+00,-2.846119890281442633e+00
3.061029789053857257e+03,1.542295586194477597e+00,-2.849594229937175704e+00
3.082269146697243286e+03,1.514289788148948102e+00,-2.853002953352055560e+00
3.103655876416106821e+03,1.486902586651445590e+00,-2.856347909835333265e+00
3.125191000770967548e+03,1.460116835121074708e+00,-2.859630881413005365e+00
3.146875549417513412e+03,1.433915967279930426e+00,-2.862853585731725659e+00
3.168710559155842020e+03,1.408283974665729854e+00,-2.866017678821245696e+00
3.190697073980019923e+03,1.383205385062451942e+00,-2.869124757722832708e+00
3.212836145128008411e+03,1.358665241815034674e+00,-2.872176362990707776e+00
3.235128831131914467e+03,1.334649083994751795e+00,-2.875173981073168239e+00
3.257576197868609142e+03,1.311142927382398016e+00,-2.878119046579702189e+00
3.280179318610697010e+03,1.288133246237172402e+00,-2.881012944440046741e+00
3.302939274077822120e+03,1.265606955819932544e+00,-2.883857011960828221e+00
3.325857152488348220e+03,1.243551395640277946e+00,-2.886652540785111132e+00
3.348934049611376849e+03,1.221954313397882963e+00,-2.889400778759887434e+00
3.372171068819149696e+03,1.200803849589337391e+00,-2.892102931716271197e+00
3.395569321139805652e+03,1.180088522752774649e+00,-2.894760165166892829e+00
3.419129925310498948e+03,1.159797215323473019e+00,-2.897373605924746798e+00
3.442854007830887440e+03,1.139919160074580162e+00,-2.899944343647512301e+00
3.466742703016992891e+03,1.120443927118059069e+00,-2.902473432311147405e+00
3.490797153055433228e+03,1.101361411441908800e+00,-2.904961891616349767e+00
3.515018508058049520e+03,1.082661820960618915e+00,-2.907410708331283011e+00
3.539407926116879025e+03,1.064335665056787006e+00,-2.909820837573774632e+00
3.563966573359537051e+03,1.046373743592633687e+00,-2.912193204036028771e+00
3.588695624004961701e+03,1.028767136371109725e+00,-2.914528703154724454e+00
3.613596260419562896e+03,1.011507193027060492e+00,-2.916828202229217126e+00
3.638669673173764295e+03,9.945855233297904441e-01,-2.919092541490419634e+00
3.663917061098912654e+03,9.779939878791565899e-01,-2.921322535122784281e+00
3.689339631344610098e+03,9.617246891780509843e-01,-2.923518972241700986e+00
3.714938599436415643e+03,9.457699630649345490e-01,-2.925682617828482268e+00
3.740715189333973285e+03,9.301223704907355394e-01,-2.927814213625004935e+00
3.766670633489538432e+03,9.147746896251688353e-01,-2.929914478989958049e+00
3.792806172906895881e+03,8.997199082781748292e-01,-2.931984111718548558e+00
3.819123057200701624e+03,8.849512166227936349e-01,-2.934023788827417434e+00
3.845622544656219361e+03,8.704620002064348272e-01,-2.936034167306429410e+00
3.872305902289489950e+03,8.562458332380473713e-01,-2.938015884838906189e+00
3.899174405907921027e+03,8.422964721392877108e-01,-2.939969560491802802e+00
3.926229340171273179e+03,8.286078493483179930e-01,-2.941895795377226452e+00
3.953471998653090850e+03,8.151740673653493641e-01,-2.943795173286658517e+00
3.980903683902541161e+03,8.019893930295717288e-01,-2.945668261299135615e+00
4.008525707506699291e+03,7.890482520175503556e-01,-2.947515610364604299e+00
4.036339390153269505e+03,7.763452235536341117e-01,-2.949337755863596033e+00
4.064346061693714546e+03,7.638750353233644264e-01,-2.951135218144302019e+00
4.092547061206852959e+03,7.516325585812301258e-01,-2.952908503038088384e+00
4.120943737062870241e+03,7.396128034445672572e-01,-2.954658102354422944e+00
4.149537446987790645e+03,7.278109143657242042e-01,-2.956384494356151471e+00
4.178329558128413737e+03,7.162221657749807679e-01,-2.958088144216004967e+00
4.207321447117657954e+03,7.048419578870910307e-01,-2.959769504455175060e+00
4.236514500140396194e+03,6.936658126645620648e-01,-2.961429015364759110e+00
4.265910112999719786e+03,6.826893699311663566e-01,-2.963067105410833513e+00
4.295509691183681753e+03,6.719083836294260648e-01,-2.964684191623875087e+00
4.325314649932508473e+03,6.613187182161105460e-01,-2.966280679973220202e+00
4.355326414306251536e+03,6.509163451900688013e-01,-2.967856965727210472e+00
4.385546419252933447e+03,6.406973397469326592e-01,-2.969413433799650726e+00
4.415976109677144450e+03,6.306578775555129468e-01,-2.970950459083165018e+00
4.446616940509133201e+03,6.207942316509058589e-01,-2.972468406770019111e+00
4.477470376774384931e+03,6.111027694395706478e-01,-2.973967632660943217e+00
4.508537893663651630e+03,6.015799498118515887e-01,-2.975448483462463489e+00
4.539820976603491545e+03,5.922223203575929240e-01,-2.976911297073232099e+00
4.571321121327285255e+03,5.830265146807136478e-01,-2.978356402859816843e+00
4.603039833946753788e+03,5.739892498087717509e-01,-2.979784121922391726e+00
4.634978631023984235e+03,5.651073236937309563e-01,-2.981194767350753061e+00
4.667139039643919205e+03,5.563776128003157240e-01,-2.982588644471055872e+00
4.699522597487392886e+03,5.477970697784724230e-01,-2.983966051083662308e+00
4.732130852904623680e+03,5.393627212166396401e-01,-2.985327277692456871e+00
4.764965364989266163e+03,5.310716654726358454e-01,-2.986672607725986861e+00
4.798027703652960554e+03,5.229210705791434988e-01,-2.988002317750753534e+00
4.831319449700376936e+03,5.149081722208866951e-01,-2.989316677676975953e+00
4.864842194904814278e+03,5.070302717807094739e-01,-2.990615950957125069e+00
4.898597542084290581e+03,4.992847344519080188e-01,-2.991900394777526895e+00
4.932587105178185084e+03,4.916689874142576855e-01,-2.993170260243298131e+00
4.966812509324420716e+03,4.841805180712972501e-01,-2.994425792556892674e+00
5.001275390937144039e+03,4.768168723465436298e-01,-2.995667231190499269e+00
5.035977397784984532e+03,4.695756530363842107e-01,-2.996894810052540770e+00
5.070920189069822300e+03,4.624545182175144875e-01,-2.998108757648496159e+00
5.106105435506123285e+03,4.554511797068601098e-01,-2.999309297236277594e+00
5.141534819400839297e+03,4.485634015720100787e-01,-3.000496646976364534e+00
5.177210034733823704e+03,4.417889986902912569e-01,-3.001671020076896568e+00
5.213132787238835590e+03,4.351258353546560431e-01,-3.002832624933926997e+00
5.249304794485085949e+03,4.285718239246606998e-01,-3.003981665267009937e+00
5.285727785959359608e+03,4.221249235208673345e-01,-3.005118340250307440e+00
5.322403503148728305e+03,4.157831387610693707e-01,-3.006242844639382295e+00
5.359333699623792199e+03,4.095445185368261076e-01,-3.007355368893835923e+00
5.396520141122539826e+03,4.034071548288195030e-01,-3.008456099295953035e+00
5.433964605634752843e+03,3.973691815596422372e-01,-3.009545218065496019e+00
5.471668883487027415e+03,3.914287734826511489e-01,-3.010622903470795642e+00
5.509634777428388588e+03,3.855841451055950775e-01,-3.011689329936270809e+00
5.547864102716466732e+03,3.798335496477778794e-01,-3.012744668146515536e+00
5.586358687204301532e+03,3.741752780295483083e-01,-3.013789085147067670e+00
5.625120371427720784e+03,3.686076578929829428e-01,-3.014822744441990832e+00
5.664151008693350377e+03,3.631290526526444462e-01,-3.015845806088378378e+00
5.703452465167240916e+03,3.577378605753666618e-01,-3.016858426787893066e+00
5.743026619964073689e+03,3.524325138880483044e-01,-3.017860759975448115e+00
5.782875365237024198e+03,3.472114779124707562e-01,-3.018852955905130031e+00
5.823000606268205047e+03,3.420732502262114338e-01,-3.019835161733463114e+00
5.863404261559782753e+03,3.370163598487346257e-01,-3.020807521600112455e+00
5.904088262925713025e+03,3.320393664518039856e-01,-3.021770176706107147e+00
5.945054555584091759e+03,3.271408595933791852e-01,-3.022723265389680947e+00
5.986305098250171795e+03,3.223194579741894827e-01,-3.023666923199805900e+00
6.027841863229997216e+03,3.175738087162190415e-01,-3.024601282967499749e+00
6.069666836514719762e+03,3.129025866623537100e-01,-3.025526474874991933e+00
6.111782017875558267e+03,3.083044936964798310e-01,-3.026442626522811707e+00
6.154189420959412018e+03,3.037782580833475743e-01,-3.027349862994873853e+00
6.196891073385113486e+03,2.993226338275385978e-01,-3.028248306921631716e+00
6.239889016840421391e+03,2.949364000508913342e-01,-3.029138078541362855e+00
